                                        	                	                	 
12/06/2024                              	                	 1,00,000.00    	 4,14,899.00 Dr
12/06/2024                              	                	 10,000.00      	 4,04,899.00 Dr
12/06/2024                              	                	 90,000.00      	 3,14,899.00 Dr
12/06/2024                              	                	 1,00,000.00    	 2,14,899.00 Dr
12/06/2024                              	                	 1,00,000.00    	 1,14,899.00 Dr
30/06/2024                              	 3,37,214.00    	                	 4,52,113.00 Dr
30/06/2024                              	 2,00,000.00    	                	 6,52,113.00 Dr
10/07/2024                              	                	 1,00,000.00    	 5,52,113.00 Dr
15/07/2024                              	 1,44,704.00    	                	 6,96,817.00 Dr
02/08/2024                              	                	 2,00,000.00    	 4,96,817.00 Dr
22/08/2024                              	                	 2,00,000.00    	 2,96,817.00 Dr
20/09/2024                              	                	 1,00,000.00    	 1,96,817.00 Dr
30/09/2024                              	 99,484.00      	                	 2,96,301.00 Dr
30/10/2024                              	                	 1,00,000.00    	 1,96,301.00 Dr
30/10/2024                              	                	 1,00,000.00    	 96,301.00 Dr
31/10/2024                              	                	 96,300.00      	 1.00 Dr
15/11/2024                              	 1,99,100.00    	                	 1,99,101.00 Dr
30/11/2024                              	 1,99,100.00    	                	 3,98,201.00 Dr
30/11/2024                              	                	 1,00,000.00    	 2,98,201.00 Dr
06/12/2024                              	                	 50,000.00      	 2,48,201.00 Dr
10/12/2024                              	                	 1,00,000.00    	 1,48,201.00 Dr
10/12/2024                              	                	 50,000.00      	 98,201.00 Dr
15/12/2024                              	 1,99,100.00    	                	 2,97,301.00 Dr
24/01/2025                              	                	 1,00,000.00    	 1,97,301.00 Dr
12/02/2025                              	                	 1,00,000.00    	 97,301.00 Dr
15/02/2025                              	 1,99,100.00    	                	 2,96,401.00 Dr
17/02/2025                              	                	 1,50,000.00    	 1,46,401.00 Dr
28/02/2025                              	 3,98,200.00    	                	 5,44,601.00 Dr
03/03/2025                              	                	 1,50,000.00    	 3,94,601.00 Dr
05/03/2025                              	                	 5,00,000.00    	 1,05,399.00 Cr
12/03/2025                              	 5,00,000.00    	                	 3,94,601.00 Dr
20/03/2025                              	                	 2,00,000.00    	 1,94,601.00 Dr
29/03/2025                              	                	 3,00,000.00    	 1,05,399.00 Cr
31/03/2025                              	 1,99,100.00    	                	 93,701.00 Dr
Total :                                 	 43,40,001.00   	 42,46,300.00   	 93,701.00 Dr
                                        	                	                	 
(941) KUSH STRUCTURE (I) PRIVATE LIMITED	                	                	 
01/04/2024                              	                	                	 2,71,941.00 Dr
05/04/2024                              	                	 97,466.00      	 1,74,475.00 Dr
10/04/2024                              	                	 1,74,500.00    	 25.00 Cr
30/04/2024                              	 44,352.00      	                	 44,327.00 Dr
30/04/2024                              	 5,02,341.00    	                	 5,46,668.00 Dr
13/05/2024                              	                	 44,352.00      	 5,02,316.00 Dr
16/05/2024                              	                	 3,00,000.00    	 2,02,316.00 Dr
28/05/2024                              	                	 2,00,000.00    	 2,316.00 Dr
31/05/2024                              	 1,93,786.00    	                	 1,96,102.00 Dr
31/05/2024                              	 98,523.00      	                	 2,94,625.00 Dr
31/05/2024                              	 1,79,018.00    	                	 4,73,643.00 Dr
07/06/2024                              	                	 2,00,000.00    	 2,73,643.00 Dr
18/06/2024                              	                	 1,93,786.00    	 79,857.00 Dr
29/06/2024                              	                	 82,000.00      	 2,143.00 Cr
30/06/2024                              	 57,882.00      	                	 55,739.00 Dr
30/06/2024                              	 63,159.00      	                	 1,18,898.00 Dr
30/06/2024                              	 4,20,979.00    	                	 5,39,877.00 Dr
06/07/2024                              	                	 3,00,000.00    	 2,39,877.00 Dr
31/07/2024                              	 51,641.00      	                	 2,91,518.00 Dr
31/07/2024                              	 3,29,077.00    	                	 6,20,595.00 Dr
07/08/2024                              	                	 57,882.00      	 5,62,713.00 Dr
07/08/2024                              	                	 51,641.00      	 5,11,072.00 Dr
10/08/2024                              	                	 1,31,000.00    	 3,80,072.00 Dr
15/08/2024                              	 70,091.00      	                	 4,50,163.00 Dr
31/08/2024                              	 2,52,411.00    	                	 7,02,574.00 Dr
15/09/2024                              	                	 3,00,000.00    	 4,02,574.00 Dr
23/09/2024                              	                	 70,091.00      	 3,32,483.00 Dr
26/09/2024                              	                	 1,50,000.00    	 1,82,483.00 Dr
28/09/2024                              	                	 1,00,000.00    	 82,483.00 Dr
30/09/2024                              	 45,401.00      	                	 1,27,884.00 Dr
30/09/2024                              	 84,734.00      	                	 2,12,618.00 Dr
30/09/2024                              	 1,64,500.00    	                	 3,77,118.00 Dr
09/10/2024                              	                	 62,000.00      	 3,15,118.00 Dr
09/10/2024                              	                	 61,800.00      	 2,53,318.00 Dr
15/10/2024                              	 36,176.00      	                	 2,89,494.00 Dr
22/10/2024                              	                	 45,401.00      	 2,44,093.00 Dr
23/10/2024                              	                	 1,78,500.00    	 65,593.00 Dr
31/10/2024                              	 1,91,430.00    	                	 2,57,023.00 Dr
18/11/2024                              	                	 30,000.00      	 2,27,023.00 Dr
24/11/2024                              	                	 1,42,500.00    	 84,523.00 Dr
25/11/2024                              	                	 84,500.00      	 23.00 Dr
30/11/2024                              	 1,11,948.00    	                	 1,11,971.00 Dr
30/11/2024                              	 4,87,711.00    	                	 5,99,682.00 Dr
04/12/2024                              	                	 25,000.00      	 5,74,682.00 Dr
04/12/2024                              	                	 20,000.00      	 5,54,682.00 Dr
07/12/2024                              	                	 50,000.00      	 5,04,682.00 Dr
13/12/2024                              	                	 45,000.00      	 4,59,682.00 Dr
14/12/2024                              	                	 1,70,000.00    	 2,89,682.00 Dr
18/12/2024                              	                	 2,90,000.00    	 318.00 Cr
26/12/2024                              	                	 35,200.00      	 35,518.00 Cr
26/12/2024                              	                	 69,300.00      	 1,04,818.00 Cr
27/12/2024                              	                	 30,800.00      	 1,35,618.00 Cr
31/12/2024                              	 1,56,022.00    	                	 20,404.00 Dr
31/12/2024                              	 6,31,069.00    	                	 6,51,473.00 Dr
06/01/2025                              	                	 20,000.00      	 6,31,473.00 Dr
06/01/2025                              	                	 10,000.00      	 6,21,473.00 Dr
08/01/2025                              	                	 1,00,000.00    	 5,21,473.00 Dr
13/01/2025                              	                	 1,00,000.00    	 4,21,473.00 Dr
15/01/2025                              	                	 1,00,000.00    	 3,21,473.00 Dr
18/01/2025                              	                	 20,000.00      	 3,01,473.00 Dr
18/01/2025                              	                	 20,000.00      	 2,81,473.00 Dr
19/01/2025                              	                	 1,00,000.00    	 1,81,473.00 Dr
27/01/2025                              	                	 20,000.00      	 1,61,473.00 Dr
28/01/2025                              	                	 20,000.00      	 1,41,473.00 Dr
28/01/2025                              	                	 20,000.00      	 1,21,473.00 Dr
28/01/2025                              	                	 81,500.00      	 39,973.00 Dr
29/01/2025                              	                	 20,000.00      	 19,973.00 Dr
31/01/2025                              	 1,96,747.00    	                	 2,16,720.00 Dr
31/01/2025                              	 9,27,206.00    	                	 11,43,926.00 Dr
05/02/2025                              	                	 1,47,000.00    	 9,96,926.00 Dr
10/02/2025                              	                	 20,000.00      	 9,76,926.00 Dr
10/02/2025                              	                	 20,000.00      	 9,56,926.00 Dr
16/02/2025                              	                	 1,83,000.00    	 7,73,926.00 Dr
19/02/2025                              	                	 1,19,717.00    	 6,54,209.00 Dr
20/02/2025                              	                	 20,000.00      	 6,34,209.00 Dr
20/02/2025                              	                	 20,000.00      	 6,14,209.00 Dr
20/02/2025                              	                	 20,000.00      	 5,94,209.00 Dr
20/02/2025                              	                	 1,50,000.00    	 4,44,209.00 Dr
26/02/2025                              	                	 20,000.00      	 4,24,209.00 Dr
28/02/2025                              	 1,300.00       	                	 4,25,509.00 Dr
28/02/2025                              	 2,07,607.00    	                	 6,33,116.00 Dr
28/02/2025                              	 8,93,901.00    	                	 15,27,017.00 Dr
01/03/2025                              	                	 1,00,000.00    	 14,27,017.00 Dr
03/03/2025                              	                	 2,00,000.00    	 12,27,017.00 Dr
04/03/2025                              	                	 20,000.00      	 12,07,017.00 Dr
04/03/2025                              	                	 20,000.00      	 11,87,017.00 Dr
04/03/2025                              	                	 2,00,000.00    	 9,87,017.00 Dr
11/03/2025                              	                	 2,07,607.00    	 7,79,410.00 Dr
12/03/2025                              	                	 2,00,000.00    	 5,79,410.00 Dr
13/03/2025                              	                	 20,000.00      	 5,59,410.00 Dr
13/03/2025                              	                	 20,000.00      	 5,39,410.00 Dr
25/03/2025                              	                	 3,00,000.00    	 2,39,410.00 Dr
29/03/2025                              	                	 3,00,000.00    	 60,590.00 Cr
31/03/2025                              	 3,98,231.00    	                	 3,37,641.00 Dr
31/03/2025                              	 2,47,001.00    	                	 5,84,642.00 Dr
Total :                                 	 70,44,244.00   	 67,31,543.00   	 5,84,642.00 Dr
                                        	                	                	 
(130) RAMESHBHAI N. PATEL               	                	                	 
01/04/2024                              	                	                	 1,58,296.00 Dr
12/04/2024                              	                	 1,58,302.00    	 6.00 Cr
15/04/2024                              	 97,888.00      	                	 97,882.00 Dr
20/04/2024                              	 1,00,000.00    	                	 1,97,882.00 Dr
22/04/2024                              	                	 1,00,000.00    	 97,882.00 Dr
30/04/2024                              	 87,159.00      	                	 1,85,041.00 Dr
14/05/2024                              	                	 1,85,041.00    	 0.00
15/05/2024                              	 1,30,898.00    	                	 1,30,898.00 Dr
31/05/2024                              	 1,02,838.00    	                	 2,33,736.00 Dr
15/06/2024                              	 96,608.00      	                	 3,30,344.00 Dr
17/06/2024                              	                	 2,00,000.00    	 1,30,344.00 Dr
17/06/2024                              	                	 33,736.00      	 96,608.00 Dr
30/06/2024                              	 65,545.00      	                	 1,62,153.00 Dr
15/07/2024                              	 76,583.00      	                	 2,38,736.00 Dr
17/07/2024                              	                	 1,62,151.00    	 76,585.00 Dr
31/07/2024                              	 73,356.00      	                	 1,49,941.00 Dr
15/08/2024                              	 1,750.00       	                	 1,51,691.00 Dr
15/08/2024                              	 72,152.00      	                	 2,23,843.00 Dr
17/08/2024                              	                	 1,49,941.00    	 73,902.00 Dr
31/08/2024                              	 79,429.00      	                	 1,53,331.00 Dr
15/09/2024                              	 67,511.00      	                	 2,20,842.00 Dr
17/09/2024                              	                	 1,53,328.00    	 67,514.00 Dr
30/09/2024                              	 600.00         	                	 68,114.00 Dr
30/09/2024                              	 89,455.00      	                	 1,57,569.00 Dr
15/10/2024                              	 81,098.00      	                	 2,38,667.00 Dr
15/10/2024                              	                	 1,57,570.00    	 81,097.00 Dr
31/10/2024                              	 91,393.00      	                	 1,72,490.00 Dr
15/11/2024                              	 72,640.00      	                	 2,45,130.00 Dr
19/11/2024                              	                	 1,72,490.00    	 72,640.00 Dr
30/11/2024                              	 1,01,786.00    	                	 1,74,426.00 Dr
15/12/2024                              	 97,155.00      	                	 2,71,581.00 Dr
19/12/2024                              	                	 1,74,434.00    	 97,147.00 Dr
31/12/2024                              	 81,480.00      	                	 1,78,627.00 Dr
15/01/2025                              	 76,618.00      	                	 2,55,245.00 Dr
17/01/2025                              	                	 1,78,640.00    	 76,605.00 Dr
31/01/2025                              	 1,05,905.00    	                	 1,82,510.00 Dr
15/02/2025                              	 600.00         	                	 1,83,110.00 Dr
15/02/2025                              	 86,704.00      	                	 2,69,814.00 Dr
18/02/2025                              	                	 1,82,519.00    	 87,295.00 Dr
28/02/2025                              	 93,954.00      	                	 1,81,249.00 Dr
15/03/2025                              	 1,11,034.00    	                	 2,92,283.00 Dr
17/03/2025                              	                	 1,81,258.00    	 1,11,025.00 Dr
31/03/2025                              	 300.00         	                	 1,11,325.00 Dr
31/03/2025                              	 1,71,312.00    	                	 2,82,637.00 Dr
Total :                                 	 23,13,751.00   	 21,89,410.00   	 2,82,637.00 Dr
                                        	                	                	 
(912) RAMESHBHAI V PATEL                	                	                	 
01/04/2024                              	                	                	 0.00
15/04/2024                              	 89,394.00      	                	 89,394.00 Dr
18/04/2024                              	                	 89,394.00      	 0.00
15/05/2024                              	 1,18,388.00    	                	 1,18,388.00 Dr
21/05/2024                              	                	 1,18,388.00    	 0.00
31/05/2024                              	 66,368.00      	                	 66,368.00 Dr
10/06/2024                              	                	 66,368.00      	 0.00
15/06/2024                              	 78,427.00      	                	 78,427.00 Dr
30/06/2024                              	 54,779.00      	                	 1,33,206.00 Dr
02/07/2024                              	                	 1,33,206.00    	 0.00
15/07/2024                              	 41,078.00      	                	 41,078.00 Dr
31/07/2024                              	 23,273.00      	                	 64,351.00 Dr
15/08/2024                              	 24,984.00      	                	 89,335.00 Dr
31/08/2024                              	 7,869.00       	                	 97,204.00 Dr
03/09/2024                              	                	 97,204.00      	 0.00
15/09/2024                              	 16,223.00      	                	 16,223.00 Dr
30/09/2024                              	 38,033.00      	                	 54,256.00 Dr
07/10/2024                              	                	 54,256.00      	 0.00
15/10/2024                              	 26,215.00      	                	 26,215.00 Dr
31/10/2024                              	 43,728.00      	                	 69,943.00 Dr
14/11/2024                              	                	 69,943.00      	 0.00
15/11/2024                              	 10,548.00      	                	 10,548.00 Dr
30/11/2024                              	 36,057.00      	                	 46,605.00 Dr
03/12/2024                              	                	 46,605.00      	 0.00
15/12/2024                              	 85,339.00      	                	 85,339.00 Dr
31/12/2024                              	 1,12,283.00    	                	 1,97,622.00 Dr
04/01/2025                              	                	 1,97,622.00    	 0.00
15/01/2025                              	 1,17,546.00    	                	 1,17,546.00 Dr
31/01/2025                              	 78,911.00      	                	 1,96,457.00 Dr
04/02/2025                              	                	 1,96,457.00    	 0.00
15/02/2025                              	 71,833.00      	                	 71,833.00 Dr
28/02/2025                              	 94,572.00      	                	 1,66,405.00 Dr
03/03/2025                              	                	 1,66,405.00    	 0.00
15/03/2025                              	 53,251.00      	                	 53,251.00 Dr
28/03/2025                              	 49,049.00      	                	 1,02,300.00 Dr
29/03/2025                              	                	 1,02,300.00    	 0.00
Total :                                 	 13,38,148.00   	 13,38,148.00   	 0.00
                                        	                	                	 
(289) Rohitbhai Khumanbhai Vasava       	                	                	 
01/04/2024                              	                	                	 97,206.00 Dr
15/04/2024                              	 1,25,258.00    	                	 2,22,464.00 Dr
22/04/2024                              	                	 2,22,464.00    	 0.00
30/04/2024                              	 1,35,192.00    	                	 1,35,192.00 Dr
15/05/2024                              	 1,15,471.00    	                	 2,50,663.00 Dr
20/05/2024                              	                	 2,50,665.00    	 2.00 Cr
31/05/2024                              	 1,34,612.00    	                	 1,34,610.00 Dr
15/06/2024                              	 1,15,952.00    	                	 2,50,562.00 Dr
19/06/2024                              	                	 2,50,564.00    	 2.00 Cr
30/06/2024                              	 19,490.00      	                	 19,488.00 Dr
19/07/2024                              	                	 19,488.00      	 0.00
31/10/2024                              	 19,186.00      	                	 19,186.00 Dr
15/11/2024                              	 1,10,190.00    	                	 1,29,376.00 Dr
30/11/2024                              	 96,927.00      	                	 2,26,303.00 Dr
15/12/2024                              	 1,11,015.00    	                	 3,37,318.00 Dr
20/12/2024                              	                	 2,50,000.00    	 87,318.00 Dr
31/12/2024                              	 1,15,548.00    	                	 2,02,866.00 Dr
15/01/2025                              	 1,16,783.00    	                	 3,19,649.00 Dr
21/01/2025                              	                	 3,00,000.00    	 19,649.00 Dr
31/01/2025                              	 1,21,416.00    	                	 1,41,065.00 Dr
15/02/2025                              	 1,16,525.00    	                	 2,57,590.00 Dr
19/02/2025                              	                	 2,57,593.00    	 3.00 Cr
28/02/2025                              	 97,314.00      	                	 97,311.00 Dr
15/03/2025                              	 1,09,822.00    	                	 2,07,133.00 Dr
20/03/2025                              	                	 2,07,135.00    	 2.00 Cr
31/03/2025                              	 1,34,857.00    	                	 1,34,855.00 Dr
Total :                                 	 17,95,558.00   	 17,57,909.00   	 1,34,855.00 Dr
                                        	                	                	 
(742) SHIV TRANSPORT SERVICE            	                	                	 
01/04/2024                              	                	                	 77,721.00 Dr
06/04/2024                              	                	 25,000.00      	 52,721.00 Dr
06/04/2024                              	                	 25,000.00      	 27,721.00 Dr
15/04/2024                              	 88,072.00      	                	 1,15,793.00 Dr
30/04/2024                              	 1,37,753.00    	                	 2,53,546.00 Dr
06/05/2024                              	                	 2,00,000.00    	 53,546.00 Dr
15/05/2024                              	 7,68,257.00    	                	 8,21,803.00 Dr
21/05/2024                              	                	 3,00,000.00    	 5,21,803.00 Dr
31/05/2024                              	 6,605.00       	                	 5,28,408.00 Dr
31/05/2024                              	 3,08,853.00    	                	 8,37,261.00 Dr
03/06/2024                              	                	 3,00,000.00    	 5,37,261.00 Dr
15/06/2024                              	 2,00,325.00    	                	 7,37,586.00 Dr
19/06/2024                              	                	 2,00,000.00    	 5,37,586.00 Dr
26/06/2024                              	                	 3,00,000.00    	 2,37,586.00 Dr
30/06/2024                              	 2,76,294.00    	                	 5,13,880.00 Dr
06/07/2024                              	                	 2,00,000.00    	 3,13,880.00 Dr
15/07/2024                              	 8,00,032.00    	                	 11,13,912.00 Dr
16/07/2024                              	                	 3,00,000.00    	 8,13,912.00 Dr
31/07/2024                              	 5,72,067.00    	                	 13,85,979.00 Dr
08/08/2024                              	                	 3,00,000.00    	 10,85,979.00 Dr
15/08/2024                              	 3,61,373.00    	                	 14,47,352.00 Dr
17/08/2024                              	                	 4,00,000.00    	 10,47,352.00 Dr
31/08/2024                              	 7,57,887.00    	                	 18,05,239.00 Dr
31/08/2024                              	                	 2,00,000.00    	 16,05,239.00 Dr
06/09/2024                              	                	 2,00,000.00    	 14,05,239.00 Dr
15/09/2024                              	 4,50,392.00    	                	 18,55,631.00 Dr
17/09/2024                              	                	 2,50,000.00    	 16,05,631.00 Dr
21/09/2024                              	                	 3,00,000.00    	 13,05,631.00 Dr
30/09/2024                              	 3,57,238.00    	                	 16,62,869.00 Dr
03/10/2024                              	                	 3,00,000.00    	 13,62,869.00 Dr
05/10/2024                              	                	 3,00,000.00    	 10,62,869.00 Dr
09/10/2024                              	                	 2,00,000.00    	 8,62,869.00 Dr
15/10/2024                              	 4,57,626.00    	                	 13,20,495.00 Dr
16/10/2024                              	                	 2,00,000.00    	 11,20,495.00 Dr
22/10/2024                              	                	 2,00,000.00    	 9,20,495.00 Dr
28/10/2024                              	                	 2,00,000.00    	 7,20,495.00 Dr
31/10/2024                              	 81,396.00      	                	 8,01,891.00 Dr
11/11/2024                              	                	 2,00,000.00    	 6,01,891.00 Dr
15/11/2024                              	 10,860.00      	                	 6,12,751.00 Dr
20/11/2024                              	                	 2,00,000.00    	 4,12,751.00 Dr
04/12/2024                              	                	 2,00,000.00    	 2,12,751.00 Dr
18/12/2024                              	                	 1,00,000.00    	 1,12,751.00 Dr
31/12/2024                              	                	 25,000.00      	 87,751.00 Dr
31/12/2024                              	                	 25,000.00      	 62,751.00 Dr
31/12/2024                              	 2,16,747.00    	                	 2,79,498.00 Dr
15/01/2025                              	 3,17,202.00    	                	 5,96,700.00 Dr
18/01/2025                              	                	 1,50,000.00    	 4,46,700.00 Dr
31/01/2025                              	 3,29,375.00    	                	 7,76,075.00 Dr
05/02/2025                              	                	 1,50,000.00    	 6,26,075.00 Dr
15/02/2025                              	 4,60,192.00    	                	 10,86,267.00 Dr
19/02/2025                              	                	 2,00,000.00    	 8,86,267.00 Dr
25/02/2025                              	                	 2,00,000.00    	 6,86,267.00 Dr
28/02/2025                              	 8,62,012.00    	                	 15,48,279.00 Dr
01/03/2025                              	                	 1,00,000.00    	 14,48,279.00 Dr
07/03/2025                              	                	 1,00,000.00    	 13,48,279.00 Dr
15/03/2025                              	 4,67,432.00    	                	 18,15,711.00 Dr
17/03/2025                              	                	 3,00,000.00    	 15,15,711.00 Dr
21/03/2025                              	                	 3,00,000.00    	 12,15,711.00 Dr
26/03/2025                              	                	 3,00,000.00    	 9,15,711.00 Dr
31/03/2025                              	 9,25,815.00    	                	 18,41,526.00 Dr
Total :                                 	 92,13,805.00   	 74,50,000.00   	 18,41,526.00 Dr
                                        	                	                	 
(224) VIRAT CARTING                     	                	                	 
01/04/2024                              	                	                	 2,87,206.73 Dr
12/04/2024                              	 10,00,000.00   	                	 12,87,206.73 Dr
15/04/2024                              	 4,23,380.00    	                	 17,10,586.73 Dr
19/04/2024                              	                	 6,16,800.00    	 10,93,786.73 Dr
22/04/2024                              	                	 1,00,000.00    	 9,93,786.73 Dr
24/04/2024                              	                	 1,50,000.00    	 8,43,786.73 Dr
30/04/2024                              	 5,78,644.00    	                	 14,22,430.73 Dr
15/05/2024                              	 1,450.00       	                	 14,23,880.73 Dr
15/05/2024                              	 6,94,301.00    	                	 21,18,181.73 Dr
20/05/2024                              	                	 8,39,240.00    	 12,78,941.73 Dr
22/05/2024                              	                	 1,00,000.00    	 11,78,941.73 Dr
31/05/2024                              	 1,550.00       	                	 11,80,491.73 Dr
31/05/2024                              	 6,54,370.00    	                	 18,34,861.73 Dr
06/06/2024                              	                	 2,00,000.00    	 16,34,861.73 Dr
15/06/2024                              	 6,01,296.00    	                	 22,36,157.73 Dr
17/06/2024                              	 4,000.00       	                	 22,40,157.73 Dr
19/06/2024                              	                	 8,62,600.00    	 13,77,557.73 Dr
21/06/2024                              	                	 4,000.00       	 13,73,557.73 Dr
30/06/2024                              	 4,52,031.00    	                	 18,25,588.73 Dr
15/07/2024                              	 2,06,218.00    	                	 20,31,806.73 Dr
19/07/2024                              	                	 5,10,700.00    	 15,21,106.73 Dr
31/07/2024                              	 3,53,079.00    	                	 18,74,185.73 Dr
15/08/2024                              	 2,65,538.00    	                	 21,39,723.73 Dr
31/08/2024                              	 3,19,170.00    	                	 24,58,893.73 Dr
11/09/2024                              	 50,000.00      	                	 25,08,893.73 Dr
12/09/2024                              	                	 50,000.00      	 24,58,893.73 Dr
15/09/2024                              	 4,70,062.00    	                	 29,28,955.73 Dr
21/09/2024                              	                	 3,53,079.00    	 25,75,876.73 Dr
30/09/2024                              	 9,360.00       	                	 25,85,236.73 Dr
30/09/2024                              	 3,60,475.00    	                	 29,45,711.73 Dr
07/10/2024                              	                	 3,00,000.00    	 26,45,711.73 Dr
07/10/2024                              	                	 4,00,000.00    	 22,45,711.73 Dr
07/10/2024                              	                	 3,00,000.00    	 19,45,711.73 Dr
15/10/2024                              	 49,491.00      	                	 19,95,202.73 Dr
31/10/2024                              	 3,11,466.00    	                	 23,06,668.73 Dr
31/10/2024                              	 2,43,618.00    	                	 25,50,286.73 Dr
28/11/2024                              	                	 67,218.00      	 24,83,068.73 Dr
30/11/2024                              	 8,960.00       	                	 24,92,028.73 Dr
30/11/2024                              	 7,84,988.00    	                	 32,77,016.73 Dr
07/12/2024                              	                	 3,00,000.00    	 29,77,016.73 Dr
07/12/2024                              	                	 2,00,000.00    	 27,77,016.73 Dr
15/12/2024                              	 5,77,279.00    	                	 33,54,295.73 Dr
17/12/2024                              	                	 2,50,000.00    	 31,04,295.73 Dr
19/12/2024                              	                	 7,33,479.00    	 23,70,816.73 Dr
19/12/2024                              	                	 2,50,000.00    	 21,20,816.73 Dr
31/12/2024                              	 7,18,887.00    	                	 28,39,703.73 Dr
04/01/2025                              	                	 1,00,000.00    	 27,39,703.73 Dr
04/01/2025                              	                	 2,00,000.00    	 25,39,703.73 Dr
04/01/2025                              	                	 1,00,000.00    	 24,39,703.73 Dr
04/01/2025                              	                	 1,00,000.00    	 23,39,703.73 Dr
15/01/2025                              	 6,79,015.00    	                	 30,18,718.73 Dr
21/01/2025                              	                	 7,29,200.00    	 22,89,518.73 Dr
31/01/2025                              	 6,46,312.00    	                	 29,35,830.73 Dr
19/02/2025                              	                	 7,54,463.00    	 21,81,367.73 Dr
28/02/2025                              	 5,97,749.00    	                	 27,79,116.73 Dr
03/03/2025                              	                	 2,00,000.00    	 25,79,116.73 Dr
03/03/2025                              	                	 1,00,000.00    	 24,79,116.73 Dr
03/03/2025                              	                	 2,00,000.00    	 22,79,116.73 Dr
15/03/2025                              	 5,01,158.00    	                	 27,80,274.73 Dr
19/03/2025                              	                	 6,02,800.00    	 21,77,474.73 Dr
31/03/2025                              	 6,37,350.00    	                	 28,14,824.73 Dr