Date,Rcpt. No.,Slip/Chq./Bill No.,Vch. Type,Description,Debit,Credit,Balance
01/04/2024,Opening Balance,0,0,11.00 Dr,0,0,0
15/04/2024,0,27,SB,SALES ACCOUNT,"12,546.00",0,"12,557.00 Dr"
30/04/2024,0,139,SB,SALES ACCOUNT,"9,127.00",0,"21,684.00 Dr"
06/05/2024,159,159,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"21,673.00",11.00 Dr
15/05/2024,0,244,SB,SALES ACCOUNT,"9,979.00",0,"9,990.00 Dr"
31/05/2024,0,349,SB,SALES ACCOUNT,"5,313.00",0,"15,303.00 Dr"
11/06/2024,350,349,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"15,293.00",10.00 Dr
15/06/2024,0,464,SB,SALES ACCOUNT,"10,977.00",0,"10,987.00 Dr"
30/06/2024,0,564,SB,SALES ACCOUNT,"4,735.00",0,"15,722.00 Dr"
05/07/2024,478,478,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"15,712.00",10.00 Dr
15/07/2024,0,663,SB,SALES ACCOUNT,"10,665.00",0,"10,675.00 Dr"
31/07/2024,0,733,SB,SALES ACCOUNT,"8,346.00",0,"19,021.00 Dr"
15/08/2024,0,815,SB,SALES ACCOUNT,"11,442.00",0,"30,463.00 Dr"
31/08/2024,0,896,SB,SALES ACCOUNT,"5,691.00",0,"36,154.00 Dr"
06/09/2024,742,742,BB,State Bank Of India - 5182 Narr.: TYRF Inst.: Sbi.,0,"17,133.00","19,021.00 Dr"
06/09/2024,743,743,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"19,011.00",10.00 Dr
15/09/2024,0,978,SB,SALES ACCOUNT,"5,939.00",0,"5,949.00 Dr"
30/09/2024,0,1056,SB,SALES ACCOUNT,"10,969.00",0,"16,918.00 Dr"
09/10/2024,899,898,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"16,908.00",10.00 Dr
15/10/2024,0,1150,SB,SALES ACCOUNT,"2,688.00",0,"2,698.00 Dr"
31/10/2024,0,1236,SB,SALES ACCOUNT,"2,351.00",0,"5,049.00 Dr"
13/11/2024,1056,1054,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"5,039.00",10.00 Dr
15/11/2024,0,1327,SB,SALES ACCOUNT,"5,839.00",0,"5,849.00 Dr"
30/11/2024,0,1421,SB,SALES ACCOUNT,"9,930.00",0,"15,779.00 Dr"
05/12/2024,1158,1155,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"15,769.00",10.00 Dr
15/12/2024,0,1532,SB,SALES ACCOUNT,"12,558.00",0,"12,568.00 Dr"
31/12/2024,0,1636,SB,SALES ACCOUNT,"6,841.00",0,"19,409.00 Dr"
09/01/2025,1359,1355,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"19,399.00",10.00 Dr
15/01/2025,0,1737,SB,SALES ACCOUNT,"7,029.00",0,"7,039.00 Dr"
31/01/2025,0,1838,SB,SALES ACCOUNT,"8,586.00",0,"15,625.00 Dr"
05/02/2025,1507,1503,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"15,615.00",10.00 Dr
15/02/2025,0,1943,SB,SALES ACCOUNT,"11,810.00",0,"11,820.00 Dr"
28/02/2025,0,2044,SB,SALES ACCOUNT,"9,036.00",0,"20,856.00 Dr"
06/03/2025,1676,1671,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"20,846.00",10.00 Dr
15/03/2025,0,2142,SB,SALES ACCOUNT,"6,981.00",0,"6,991.00 Dr"
29/03/2025,1806,1801,BB,State Bank Of India - 5182 Narr.: TRF Inst.: Sbi.,0,"13,633.00","6,642.00 Cr"
31/03/2025,0,2243,SB,SALES ACCOUNT,"6,652.00",0,10.00 Dr
