,Product Name,Date,Slip No.,Vehicle No.,Bill No,Qty.,Rate,Amount,Cumulative Total
505618,Petrol,02-04-2024,84, 0409,31839,3,94.64,284.00,284.00
505708,Petrol,03-04-2024,140, 6083,27517,3.97,94.64,376.00,
505726,Diesel,03-04-2024,158, 3150,28123,50,90.33,4517.00,
505736,Petrol,03-04-2024,168, 2622,18274,5,94.64,473.00,5366.00
505885,Petrol,04-04-2024,213, 3513,21074,5,94.64,473.00,473.00
505984,Petrol,05-04-2024,277,GJ.5 2577,21027,5,94.64,473.00,473.00
506287,Petrol,08-04-2024,496, 0422,21028,8,94.64,757.00,757.00
506390,Petrol,09-04-2024,583, 0409,32855,3,94.64,284.00,284.00
506588,Diesel,11-04-2024,738, 3150,28124,50,90.33,4517.00,
506594,Petrol,11-04-2024,744, 6083,27518,4.15,94.64,393.00,4910.00
507170,Petrol,16-04-2024,1107, 3628,20969,5,94.64,473.00,
507180,Petrol,16-04-2024,1118, 0409,31836,3,94.64,284.00,757.00
507278,Petrol,17-04-2024,1174, 3513,21075,5,94.64,473.00,473.00
507855,Diesel,22-04-2024,1567, 3150,,50,90.33,4517.00,
507857,Petrol,22-04-2024,1570,GJ.5 2577,21030,5,94.64,473.00,4990.00
508466,Petrol,27-04-2024,1984, 3513,21076,5,94.64,473.00,473.00
508651,Diesel,29-04-2024,2120, 3150,31126,20,90.33,1807.00,
508652,Petrol,29-04-2024,2121, 6083,27519,4.04,94.64,382.00,2189.00
508773,Petrol,30-04-2024,2201, 0409,,2.59,94.64,245.00,245.00
509243,Diesel,03-05-2024,2443, 3150,28127,50,90.33,4517.00,4517.00
510495,Petrol,13-05-2024,3316,GJ.5 2577,21031,5,94.64,473.00,
510496,Petrol,13-05-2024,3317, 3628,21077,5,94.64,473.00,946.00
510630,Diesel,14-05-2024,3421, 3150,28128,50,90.33,4517.00,4517.00
511115,Petrol,17-05-2024,3669, 0409,,3,94.75,284.00,284.00
511492,Petrol,20-05-2024,3953, 6083,27520,4,94.75,379.00,379.00
511659,Petrol,22-05-2024,4086, 3628,21078,5,94.75,474.00,474.00
512051,Petrol,25-05-2024,4362, 3513,21079,5,94.75,474.00,474.00
512298,Diesel,27-05-2024,4552, 3150,28130,20,90.44,1809.00,1809.00
512417,Petrol,28-05-2024,4645, 0409,43452,3,94.75,284.00,284.00
512647,Petrol,30-05-2024,4795,GJ.5 2577,21032,5,94.75,474.00,
512688,Petrol,30-05-2024,4837, 6083,27521,3.98,94.75,377.00,851.00
512833,Petrol,31-05-2024,4910, 0422,24033,8,94.75,758.00,758.00
513274,Diesel,03-06-2024,5121, 3150,28131,50,90.44,4522.00,4522.00
513397,Petrol,04-06-2024,5209, 3513,21080,5,94.75,474.00,474.00
513805,Petrol,07-06-2024,5518, 0409,31838,3,94.75,284.00,284.00
514399,Petrol,11-06-2024,5894, 6083,27522,4.4,94.75,417.00,417.00
514635,Petrol,13-06-2024,6036, 3628,,5,94.75,474.00,474.00
514798,Diesel,14-06-2024,6157, 3150,28132,50,90.44,4522.00,4522.00
514907,Petrol,15-06-2024,6239, 0409,31839,3,94.75,284.00,284.00
515434,Petrol,19-06-2024,6538,GJ.5 2577,21034,5,94.75,474.00,474.00
515641,Diesel,21-06-2024,6679, 3150,28133,40,90.44,3618.00,3618.00
516150,Petrol,26-06-2024,7016, 0409,31840,3,94.75,284.00,
516170,Petrol,26-06-2024,7036, 6083,27523,3.79,94.75,359.00,643.00
516913,Petrol,03-07-2024,7398, 0409,31841,3,94.75,284.00,284.00
517036,Diesel,04-07-2024,7463, 3150,28134,50,90.44,4522.00,4522.00
517563,Petrol,10-07-2024,7738, 6087,27524,4.11,94.75,389.00,
517564,Petrol,10-07-2024,7739, 0409,31842,3,94.75,284.00,
517570,Petrol,10-07-2024,7745,GJ.5 2577,21035,2,94.75,190.00,
517573,Petrol,10-07-2024,7748, 3513,21081,5,94.75,474.00,
517591,Diesel,10-07-2024,7766, 3150,28135,50,90.44,4522.00,5859.00
518174,Petrol,16-07-2024,8095, 3628,20971,3,94.75,284.00,
518175,Petrol,16-07-2024,8096,GJ.5 2577,21036,3,94.75,284.00,568.00
518385,Petrol,18-07-2024,8248, 6083,27528,3.75,94.75,355.00,355.00
518830,Diesel,22-07-2024,8590, 3150,28136,48.92,90.44,4424.00,4424.00
518993,Petrol,25-07-2024,8656, 0409,31843,3,94.75,284.00,284.00
519482,Diesel,30-07-2024,9013, 3150,28137,30,90.44,2713.00,2713.00
519845,Petrol,01-08-2024,9205,GJ.5 2577,21037,5,94.75,474.00,474.00
520048,Diesel,02-08-2024,9260, 3150,28138,50,90.44,4522.00,4522.00
520124,Petrol,03-08-2024,9315, 0409,0409,3,94.75,284.00,284.00
520811,Petrol,09-08-2024,9805, 3513,21062,5,94.75,474.00,
520824,Petrol,09-08-2024,9820, 6085,27526,4.31,94.75,408.00,882.00
521147,Petrol,12-08-2024,10054, 0422,21038,8,94.75,758.00,758.00
521285,Diesel,13-08-2024,10163, 3150,28139,50,90.44,4522.00,4522.00
522419,Petrol,22-08-2024,10857, 6085,27527,4.34,94.75,411.00,
522440,Diesel,22-08-2024,10879, 3150,28140,50,90.44,4522.00,4933.00
522794,Petrol,27-08-2024,11085, 0409,31845,3,94.75,284.00,284.00
522901,Petrol,29-08-2024,11148, 3513,21083,5,94.75,474.00,474.00
523611,Petrol,03-09-2024,11579, 6083,27528,4.46,94.75,423.00,423.00
523660,Petrol,04-09-2024,11596, 0409,31846,3.17,94.75,300.00,300.00
523761,Diesel,05-09-2024,11660, 3150,28141,50,90.44,4522.00,4522.00
524370,Petrol,11-09-2024,12025, 0409,31847,3,94.75,284.00,284.00
524516,Petrol,12-09-2024,12144, 6083,27529,4.32,94.75,409.00,409.00
525057,Diesel,16-09-2024,12490, 3150,28142,50,90.44,4522.00,4522.00
525198,Petrol,17-09-2024,12594, 2622,,3,94.75,284.00,284.00
525276,Petrol,18-09-2024,12646, 0409,31848,3,94.75,284.00,284.00
525573,Petrol,20-09-2024,12882, 3513,21089,5,94.75,474.00,
525605,Petrol,20-09-2024,12914, 6083,,4.32,94.75,409.00,883.00
526063,Diesel,23-09-2024,13279, 3150,28143,50,90.44,4522.00,4522.00
526148,Petrol,24-09-2024,13333,GJ.5 2577,21085,5,94.75,474.00,474.00
527258,Petrol,03-10-2024,13994, 0409,31849,3,94.75,284.00,
527273,Petrol,03-10-2024,14010, 6083,27531,4.37,94.75,414.00,698.00
527953,Petrol,08-10-2024,14506, 0409,31850,3,94.75,284.00,
527956,Petrol,08-10-2024,14509, 0422,21039,8,94.75,758.00,
527958,Petrol,08-10-2024,14511, 3513,21086,5,94.75,474.00,1516.00
528548,Petrol,14-10-2024,14900,GJ.5 2577,,5,94.75,474.00,474.00
528898,Petrol,16-10-2024,15078, 2622,18276,3,94.75,284.00,284.00
529801,Petrol,23-10-2024,15761, 3513,21087,5,94.75,474.00,474.00
529957,Petrol,24-10-2024,15877, 0409,43453,3,94.75,284.00,284.00
530085,Petrol,25-10-2024,15984, 6083,27532,4.26,94.75,404.00,404.00
530697,Diesel,30-10-2024,16363, 3150,54451,10,90.50,905.00,905.00
531129,Petrol,04-11-2024,16519, 0409,54301,3.86,94.80,366.00,366.00
531335,Diesel,07-11-2024,16629, 3150,54452,50,90.50,4525.00,4525.00
531439,Petrol,08-11-2024,16704,GJ.5 2577,21041,5,94.80,474.00,474.00
531780,Petrol,12-11-2024,16927, 3513,21088,5,94.80,474.00,474.00
532309,Petrol,16-11-2024,17235, 6083,27533,4.39,94.80,416.00,416.00
532510,Petrol,18-11-2024,17371, 2622,18277,3,94.80,284.00,284.00
532576,Diesel,19-11-2024,17412, 3150,54453,50,90.50,4525.00,4525.00
532808,Petrol,21-11-2024,17583, 0409,54902,3,94.80,284.00,284.00
533020,Petrol,23-11-2024,17734, 3513,21089,5,94.80,474.00,
533028,Petrol,23-11-2024,17742,GJ.5 2577,21042,5,94.80,474.00,948.00
533308,Petrol,26-11-2024,17948, 2622,18278,5,94.80,474.00,
533309,Petrol,26-11-2024,17949, 6083,27534,4.31,94.80,409.00,
533327,Petrol,26-11-2024,17967, 0422,21043,8,94.80,758.00,1641.00
533418,Diesel,27-11-2024,18027, 3150,54454,15,90.50,1358.00,
533437,Petrol,27-11-2024,18047, 3513,21090,5,94.80,474.00,1832.00
534147,Petrol,02-12-2024,18464, 3628,21091,5,94.80,474.00,
534157,Diesel,02-12-2024,18474, 3150,54455,50,90.50,4525.00,4999.00
534289,Petrol,03-12-2024,18554, 0409,54303,2.69,94.80,255.00,
534322,Petrol,03-12-2024,18588, 3513,21092,5,94.80,474.00,729.00
534442,Petrol,04-12-2024,18657,GJ.5 2577,21944,5,94.80,474.00,474.00
534745,Petrol,06-12-2024,18848, 6083,27535,4.31,94.80,409.00,409.00
535178,Petrol,10-12-2024,19134, 3513,210613,5,94.80,474.00,
535179,Petrol,10-12-2024,19135, 3628,18270,5,94.80,474.00,948.00
535339,Diesel,11-12-2024,19245, 3150,54456,50,90.50,4525.00,4525.00
535438,Petrol,12-12-2024,19311, 2622,21094,5,94.80,474.00,474.00
536204,Petrol,17-12-2024,19778,GJ.5 2577,21045,5,94.80,474.00,474.00
536597,Diesel,20-12-2024,20042, 3150,54458,50,90.50,4525.00,
536616,Petrol,20-12-2024,20061, 2622,21095,5,94.80,474.00,4999.00
536722,Petrol,21-12-2024,20128, 3628,18230,5,94.80,474.00,474.00
537137,Petrol,24-12-2024,20444, 6083,27536,4.43,94.80,420.00,420.00
537579,Petrol,27-12-2024,20765,GJ.5 2577,21046,5,94.80,474.00,474.00
538586,Petrol,02-01-2025,21517, 0422,43454,8,94.80,758.00,758.00
539361,Diesel,08-01-2025,22081, 3150,54459,50,90.50,4525.00,
539379,Petrol,08-01-2025,22099, 2622,61517,5,94.80,474.00,
539381,Petrol,08-01-2025,22101, 3628,18281,5,94.80,474.00,
539412,Petrol,08-01-2025,22132, 0409,54904,3.41,94.80,323.00,5796.00
540237,Petrol,15-01-2025,22681, 2377,21047,5,94.80,474.00,474.00
540427,Diesel,16-01-2025,22743, 3150,54460,50,90.50,4525.00,4525.00
540957,Petrol,20-01-2025,23100, 6083,27537,4.73,94.80,448.00,448.00
541105,Petrol,21-01-2025,23198, 2622,21046,5,94.80,474.00,474.00
541908,Diesel,28-01-2025,23763, 3150,54461,25,90.50,2263.00,2263.00
542062,Petrol,29-01-2025,23861, 2622,21097,5,94.80,474.00,474.00
542197,Petrol,30-01-2025,23946, 6083,27538,4.24,94.80,402.00,402.00
542862,Petrol,03-02-2025,24315, 3628,61782,5,94.80,474.00,474.00
542984,Petrol,04-02-2025,24412,GJ.5 2577,20048,5,94.80,474.00,
542999,Diesel,04-02-2025,24427, 3150,54462,50,90.50,4525.00,
543010,Petrol,04-02-2025,24438, 0409,43455,4.92,94.80,466.00,5465.00
543286,Petrol,06-02-2025,24626, 2022,21098,5,94.80,474.00,474.00
543941,Diesel,11-02-2025,25099, 3150,54463,50,90.50,4525.00,4525.00
544268,Petrol,13-02-2025,25348, 6083,27539,4.19,94.80,397.00,397.00
544479,Petrol,14-02-2025,25508, 2622,21099,5,94.80,474.00,474.00
545557,Diesel,21-02-2025,26269, 3150,54464,50,90.50,4525.00,4525.00
546113,Petrol,24-02-2025,26675, 2622,21100,5,94.80,474.00,
546125,Petrol,24-02-2025,26687, 2597,21049,5,94.80,474.00,948.00
546294,Petrol,25-02-2025,26813, 3628,61753,5,94.80,474.00,
546298,Petrol,25-02-2025,26817, 0409,54905,4.7,94.80,446.00,920.00
546517,Petrol,26-02-2025,26981, 6083,27540,4.02,94.80,381.00,381.00
546887,Diesel,28-02-2025,27250, 3150,54465,5,90.50,453.00,
546939,Diesel,28-02-2025,27303, 3150,54466,20,90.50,1810.00,2263.00
547635,Petrol,04-03-2025,27706, 0409,54906,3.49,94.80,331.00,
547636,Petrol,04-03-2025,27707, 0422,43456,8,94.80,758.00,1089.00
547799,Petrol,05-03-2025,27835, 2622,61754,5,94.80,474.00,
547850,Petrol,05-03-2025,27886, 3628,61755,5,94.80,474.00,948.00
548576,Petrol,10-03-2025,28399, 6083,27541,4.42,94.80,419.00,419.00
548701,Diesel,11-03-2025,28473, 3150,54467,50,90.50,4525.00,4525.00
549385,Petrol,17-03-2025,28826,GJ.5 2577,21050,5,94.80,474.00,474.00
549640,Petrol,19-03-2025,28989, 3628,61756,5,94.80,474.00,474.00
567180,Diesel,24-03-2025,29498, 3150,54468,50,90.50,4525.00,4525.00
567592,Petrol,26-03-2025,29751, 0409,,3,94.80,284.00,
567609,Petrol,26-03-2025,29769, 2622,61757,5,94.80,474.00,758.00
567792,Petrol,27-03-2025,29871, 6083,27542,4.44,94.80,421.00,421.00